"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.918615255504847	1	2650	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.100757966343556	0.0105732100508036	TRUE
0.809750395780429	1	8275	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.668359884231775	0.0492470530379951	FALSE
0.859449048805982	1	4544	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.513196070891615	0.000257304414571157	FALSE
0.946341517940164	1	2890	0.25531914893617	0.133481701568737	0.160241693507762	0.110606140549356	0.00518230745437455	1796	9	0.139981019233715	0.000220295484361844	TRUE
0.934035877184942	1	6979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.885087133897469	1	4752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.981593691557646	1	7907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.963923213863745	1	2653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.83847809927538	1	5795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.806067696772516	1	6985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.983661368722096	1	2073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.970093520591035	1	5418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.983397243916988	1	7593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.955907679023221	1	2654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.928356891172007	1	9742	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.414041909548212	0.232576231642695	FALSE
0.912413291400298	1	9009	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.450801799500574	0.0559385229324535	FALSE
0.808291920740157	1	9371	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.039640797157265	1.65061173589657e-16	FALSE
0.856170112034306	1	6628	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.75551300927477	1.11186042318507e-08	FALSE
0.807877802569419	1	7643	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.0345208551296565	0.00974687690173319	TRUE
0.904691319633275	1	7274	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.466991654622501	0.151612153841196	TRUE
0.964372795727104	1	4379	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.0351088226716978	0.123765175072743	FALSE
0.808512435480952	1	2032	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.554811174110081	0.288423423044699	FALSE
0.98566352375783	1	1691	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.735475496898062	0.00189759810244514	FALSE
0.89372931169346	1	771	0.25531914893617	0.614066788008053	0.577002777205406	0.652527842070052	0.212130986765979	1798	10	0.683122256072328	4.16023155600187e-09	TRUE
0.801854988420382	1	7222	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.750224648019533	9.23776524315296e-12	TRUE
0.93328599925153	1	8156	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.617500374319482	1.02539564659058e-08	FALSE
0.876478474354371	1	7637	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.088921484429513	0.170239333756606	TRUE
0.802562963170931	1	8994	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.240111290972513	0.133816649850343	TRUE
0.8530375381466	1	4690	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.713164891650193	0.0281589550612649	FALSE
0.83229716247879	1	4276	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.223017068893914	0.185886983677407	FALSE
0.968142437655479	1	5824	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.981824485030978	0.0297474985641174	FALSE
0.918920967867598	1	2202	0.276595744680851	0.742777038567119	0.741384898717402	0.747752062726856	0.161655328167951	1799	8	0.342984536253227	0.0343766689190913	FALSE
0.828225682349876	1	512	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.224034057299287	6.35630456822237e-06	FALSE
0.827120033139363	1	4753	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.59445436856454	0.209626459395733	TRUE
0.950257973046973	1	9545	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.766131980290513	0.206258947227488	TRUE
0.965347591228783	1	601	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.83263473207991	2.69172831041658e-06	TRUE
0.806020050309598	1	9080	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.123662492940639	0.0265053753579384	FALSE
0.981695036729798	1	8635	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.537974885495366	0.00159310737043129	TRUE
0.983193703694269	1	5031	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.295914699758805	0.0424882558664058	TRUE
0.805166901415214	1	4594	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.0883028018467669	8.34318901737348e-05	FALSE
0.855552641442046	1	831	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.175664430089537	0.213736495830891	FALSE
0.989240297256038	1	9088	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.142953230913883	0.00177970007312278	TRUE
0.92713089347817	1	8522	0.234042553191489	0.936390926267708	0.933494596566113	0.939757449666659	0.249535329978209	1800	11	0.869330806916404	0.0673896905395792	TRUE
0.891159433219582	1	6915	0.191489361702128	0.638112092087053	0.685326770836034	0.591697966111383	0.0350262670452135	1801	9	0.454762265318191	0.110941694270172	FALSE
0.875076794764027	1	6896	0.191489361702128	0.638112092087053	0.685326770836034	0.591697966111383	0.0350262670452135	1801	9	0.895014808253075	0.683195771946948	FALSE
0.94643631526269	1	3750	0.191489361702128	0.638112092087053	0.685326770836034	0.591697966111383	0.0350262670452135	1801	9	0.0798711904986444	0.111005105365679	FALSE
