"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.249390924477484	1	155	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.268632964681684	0.303335867556114	FALSE
0.0449234239174984	1	7600	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.721828773104939	0.926452726344435	FALSE
0.104447161965072	1	6626	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.823439884635407	0.805432747485378	FALSE
0.404176710150205	1	3820	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.485684988728559	0.343076201974722	FALSE
0.299337454594206	1	1312	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.0656813952078155	0.134951779626118	TRUE
0.142925270937849	1	3388	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.522630929896532	0.214336225910334	TRUE
0.212510051066056	1	7893	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.943377651939471	0.990428415154572	FALSE
0.364508105220739	1	7308	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.272124183408156	0.446140347165926	FALSE
0.027929367008619	1	4014	0.297872340425532	0.913891998221745	0.901603164739003	0.925811330883056	0.400785526361092	1654	9	0.679720385628969	0.861637481058811	TRUE
0.230440343823284	1	9194	0.170212765957447	0.377884790352648	0.382268110305723	0.375373339796714	0.0383992224678932	1655	7	0.394075488450117	0.0662664549811597	TRUE
0.391328352608252	1	9733	0.170212765957447	0.377884790352648	0.382268110305723	0.375373339796714	0.0383992224678932	1655	7	0.567968061815141	0.88025614185062	FALSE
0.417498625000007	1	3609	0.170212765957447	0.377884790352648	0.382268110305723	0.375373339796714	0.0383992224678932	1655	7	0.612978245694111	0.321110157222996	TRUE
0.224700707383454	1	5274	0.170212765957447	0.377884790352648	0.382268110305723	0.375373339796714	0.0383992224678932	1655	7	0.388001700264302	0.265332074896723	TRUE
0.286984764353838	1	887	0.170212765957447	0.377884790352648	0.382268110305723	0.375373339796714	0.0383992224678932	1655	7	0.231091890279292	0.305133015107197	FALSE
0.239281199988909	1	3872	0.170212765957447	0.377884790352648	0.382268110305723	0.375373339796714	0.0383992224678932	1655	7	0.268151115598345	0.731207883742644	TRUE
0.392489421484061	1	1669	0.170212765957447	0.377884790352648	0.382268110305723	0.375373339796714	0.0383992224678932	1655	7	0.717755912922071	0.691356182449655	FALSE
0.359338386438321	1	3375	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.966975250863808	0.967537918960922	FALSE
0.370872293820139	1	2354	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.473486175374697	0.892646332582994	TRUE
0.310626586724538	1	715	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.839497044310527	0.210410018608408	FALSE
0.212964691990055	1	7491	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.0347046973710414	0.167072835894975	TRUE
0.412709088600241	1	1728	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.14247419715371	0.556421753060727	TRUE
0.2553220037953	1	4570	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.786811078254428	0.982848706927943	FALSE
0.423852353298571	1	3958	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.211032075168421	0.0776435504311925	FALSE
0.290883421059698	1	1080	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.00399019765142761	0.0140783450130212	FALSE
0.238507316680625	1	9170	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.0423039603519484	0.172492234531104	TRUE
0.0630167604074813	1	5889	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.92348879633047	0.965330925251231	FALSE
0.399558892019559	1	9350	0.191489361702128	0.78133598405191	0.732534691384763	0.825461461082483	0.481708524773955	1656	11	0.143014401327167	0.45151009733173	TRUE
0.233770671975799	1	3772	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.861505428479118	0.956447466038551	FALSE
0.0716806903132238	1	8792	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.133992478391201	0.235218751308978	FALSE
0.353857415635139	1	6888	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.859765352972658	0.363354797543649	TRUE
0.11092492378084	1	8785	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.699549625894819	0.959445169097714	FALSE
0.0647148460848257	1	2016	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.53253353947914	0.89600793052436	FALSE
0.194706615060568	1	6250	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.987097450758748	0.662151497133497	FALSE
0.424270776542835	1	9864	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.108353325556465	0.11546210341473	FALSE
0.0226459224591963	1	8434	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.0694872996407938	0.111875506275987	TRUE
0.18327835748205	1	3020	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.648178752393298	0.195494645469438	FALSE
0.33149723141687	1	4952	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.823872357843195	0.842654354917406	FALSE
0.206381355389021	1	7428	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.436044834461602	0.572127323430902	FALSE
0.330893218901474	1	57	0.319148936170213	0.611942485244681	0.654882863050285	0.569643393675494	0.0357534597039965	1657	12	0.938706864815014	0.999991114839354	TRUE
0.156550408154726	1	4865	0.319148936170213	0.660224457820465	0.666862899609278	0.654921941345518	0.0746469758790756	1658	8	0.145836452629669	0.264884753539065	FALSE
0.33488764828071	1	6779	0.319148936170213	0.660224457820465	0.666862899609278	0.654921941345518	0.0746469758790756	1658	8	0.184937317169418	0.240974816852214	FALSE
