"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0.116425203660037	1	447	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.174598204929225	0.264940630490261	TRUE
0.0182878303807229	1	4690	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.973203428763618	0.998766551037933	FALSE
0.230500238179229	1	6338	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.119924412687177	0.0992203748611062	FALSE
0.108704536466394	1	1922	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.251120422156266	0.806294106218653	TRUE
0.184348485223018	1	1060	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.422659013212576	0.764061267699504	FALSE
0.351321926177479	1	6254	0.191489361702128	0.445101646560752	0.406243708818031	0.486395403466346	0.111722788857771	1276	11	0.973942373637248	0.265941078875579	TRUE
0.172032671689522	1	4595	0.276595744680851	0.38918962298005	0.392535175706816	0.387329836657735	0.0390952031035532	1277	7	0.187736957626522	0.0676853782678937	FALSE
0.367323312303051	1	9962	0.276595744680851	0.38918962298005	0.392535175706816	0.387329836657735	0.0390952031035532	1277	7	0.284451154125102	0.375139088255039	FALSE
0.449830656638369	1	1083	0.276595744680851	0.38918962298005	0.392535175706816	0.387329836657735	0.0390952031035532	1277	7	0.102668229968077	0.0251725450088719	FALSE
0.386866431066301	1	243	0.276595744680851	0.38918962298005	0.392535175706816	0.387329836657735	0.0390952031035532	1277	7	0.374792548037278	0.175099350235598	FALSE
0.347035253571812	1	4646	0.276595744680851	0.38918962298005	0.392535175706816	0.387329836657735	0.0390952031035532	1277	7	0.306060071666213	0.267434399607771	FALSE
0.306498337432276	1	8895	0.276595744680851	0.38918962298005	0.392535175706816	0.387329836657735	0.0390952031035532	1277	7	0.5267146978697	0.0825507137496148	FALSE
0.314192032604478	1	2846	0.276595744680851	0.38918962298005	0.392535175706816	0.387329836657735	0.0390952031035532	1277	7	0.371797054367395	0.65308459180985	FALSE
0.212392693001311	1	6033	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.0839726181375573	0.377401184214716	FALSE
0.257668182207271	1	3066	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.012217027095268	0.126412050034329	FALSE
0.230138663726393	1	7553	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.378161441704978	0.268936878458784	FALSE
0.19703010795638	1	8609	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.980250012770163	0.864997086471032	FALSE
0.360557624674402	1	8098	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.0283086851564585	0.0440888136475386	TRUE
0.0822996897040866	1	7745	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.958152294772574	0.857896085911068	FALSE
0.038297750428319	1	5845	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.17972860165113	0.357673210359084	TRUE
0.2808080884628	1	9742	0.212765957446809	0.385499005253957	0.443713738067668	0.330259361285491	0.0119258836182395	1278	8	0.588523044185203	0.59393957630102	FALSE
0.0155894485884346	1	6732	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.981661084553586	0.45869824095191	TRUE
0.196609328140039	1	6729	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.937787653645344	0.665679466187073	FALSE
0.0445176046458073	1	2502	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.972184567743748	0.17608670183507	FALSE
0.373314914200455	1	4048	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.590299000749385	0.267295533909896	TRUE
0.189591356855817	1	4906	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.44885033646815	0.387770893374149	FALSE
0.362735037447419	1	8677	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.814981544292663	0.788404940568405	FALSE
0.0388574537937529	1	5302	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.506668484982403	0.00833967915743008	FALSE
0.0771176522481255	1	1916	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.697409989087979	0.61243191393321	TRUE
0.165980287373532	1	7840	0.25531914893617	0.136208292352661	0.161036327545132	0.117013139622786	0.00755131473870528	1279	9	0.633387349383319	0.0311092821306884	FALSE
0.273684579064138	1	5407	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.608371664216724	0.794749499933248	TRUE
0.0966255730949342	1	4553	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.271927213109412	0.392061062394887	FALSE
0.037703968025744	1	1153	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.392959533492032	0.343040688041707	TRUE
0.0209073720965534	1	3392	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.139694561248594	0.138107276234782	FALSE
0.287445546698291	1	6400	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.114450104126149	0.314428128703758	FALSE
0.124689301592298	1	508	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.612058569944818	0.0670732751923706	TRUE
0.280039760575164	1	5337	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.184431845759867	0.230583591156779	FALSE
0.357017994113266	1	3279	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.4459540507233	0.875336714565244	TRUE
0.0711481707170606	1	207	0.25531914893617	0.4579265558344	0.458432330541737	0.464778897135927	0.105988642827237	1280	9	0.739283620560518	0.187079125044333	TRUE
0.361113771912642	1	5664	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.434200899489725	0.131553974623884	FALSE
0.0455997938406654	1	8825	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.89458987252905	0.753764679144605	FALSE
0.299243193282746	1	1411	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.0495567834977586	0.0454729584584793	FALSE
0.0630662478972226	1	3694	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.711413846178994	0.542064641989906	TRUE
0.291786133486312	1	3992	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.52052970700269	0.574307604894046	FALSE
0.374604173284024	1	7826	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.726179974439992	0.909746967705135	TRUE
0.00042955755488947	1	4114	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.305664820318098	0.875740358484863	FALSE
0.0943297362886369	1	6480	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.156897904623174	0.378443948742119	TRUE
0.313107006764039	1	8855	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.978604971078893	0.979329772320776	FALSE
0.15319805634208	1	5726	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.512955699805848	0.00619705945164191	TRUE
0.0355819604708813	1	7599	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.801905710666041	0.907921118374188	FALSE
0.287208583171014	1	5150	0.297872340425532	0.953824345659531	0.944192039948667	0.962396915185056	0.400574535497171	1281	12	0.839939616622671	0.937438008392485	TRUE
0.300098139129113	1	6904	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.572159049395301	1.86446729225161e-06	TRUE
0.216594711632933	1	1616	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.212840641411299	0.0833778633584005	TRUE
0.0456799980718643	1	1760	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.473509821019534	9.944469148191e-05	FALSE
0.319934535445645	1	252	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.954905554651571	0.281628345170871	FALSE
0.25772590606939	1	7004	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.412248479223754	0.413410117918477	TRUE
0.221529872075189	1	8057	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.731480732025952	0.84902141693252	TRUE
0.389470685028937	1	156	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.872056452352999	0.696656591617838	FALSE
0.373399999632966	1	5931	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.463486476528932	0.537507999109284	FALSE
0.170557515718974	1	7449	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.577791502690331	0.855554481134145	FALSE
0.234138956770767	1	9681	0.361702127659574	0.751467664105593	0.750293860368744	0.757128753135785	0.165074933574679	1282	10	0.397058839710504	0.856276689296849	FALSE
