"r"	"s"	"measurementID"	"dfaSuccessRate"	"wilkesLambda"	"PillaiPval"	"HotellingPval"	"RoyPval"	"dfaID"	"nvars"	"pvalues"	"overallPvalues"	"monotonic"
0	1	7656	0.48936170212766	0.490965186446788	0.480357666006196	0.504673202600562	0.0760817901671855	1760	10	0.940813872154771	0.276496225878613	FALSE
0	1	1289	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.366981961380058	0.22789418944888	TRUE
0	1	3138	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.920877345307301	0.507876656738803	FALSE
0	1	9432	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.817139842374047	0.945444375354877	FALSE
0	1	8164	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.602710900390033	0.218487781219122	FALSE
0	1	7936	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.769794161504096	0.0577927598642564	TRUE
0	1	9815	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.903770133459196	0.752674970472742	TRUE
0	1	7020	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.83209519987011	0.663420223189757	FALSE
0	1	7393	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.430180763838841	0.839063893771655	FALSE
0	1	5395	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.967108894897625	0.996413403487091	FALSE
0	1	5625	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.206482287245028	0.32714599340174	FALSE
0	1	6492	0.531914893617021	0.860080655446804	0.833762576197234	0.884592561202974	0.421646910813426	1761	11	0.070699180216752	0.485647430851578	TRUE
0	1	5815	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.0365268935504797	0.230528699920926	TRUE
0	1	490	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.424072539695521	0.46050010731081	FALSE
0	1	2439	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.307772623451102	0.649375415883032	TRUE
0	1	7858	0.48936170212766	0.24374707985012	0.267524916907714	0.224807841193181	0.0167962978575948	1762	8	0.0346403424452646	0.00501764717254828	FALSE
